Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://data.bioontology.org/metadata/prefixIRI,http://purl.org/dc/elements/1.1/creator,http://www.w3.org/2002/07/owl#topObjectProperty,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#prefLabel,urn:absolute:RadiationOncologyStructuresOntology#contained_in
urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN10b,LN_L_HN10b,,Occipital nodes,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN10,LN_L_HN10b,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_External_Iliac_Lymph_Nodes,Left_External_Iliac_Lymph_Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#External_Iliac_Lymph_Nodes,Left_External_Iliac_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_T04,LN_L_T04,,Left Tracheobronchial,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Mediastinal_Lymph_Nodes,LN_L_T04,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A04sa,LN_A04sa,,Nodes along the short gastric vessels,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_N1,LN_A04sa,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Thyroid,Thyroid,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Neck,Thyroid,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Temporal_Lobe,Left_Temporal_Lobe,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Temporal_Lobes,Left_Temporal_Lobe,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Breast,Right_Breast,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Breasts,Right_Breast,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Rib_02,Left_Rib_02,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Ribs,Left_Rib_02,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN05b,LN_L_HN05b,,Lower posterior triangle nodes,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN05,LN_L_HN05b,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Pulmonary_Artery,Right_Pulmonary_Artery,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Pulmonary_Arteries,Right_Pulmonary_Artery,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Sacral_Vertebrae,Sacral_Vertebrae,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Pelvic_Bones,Sacral_Vertebrae,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vertebra_12,Thoracic_Vertebra_12,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vertebrae,Thoracic_Vertebra_12,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Lumbar_Vertebra_02,Lumbar_Vertebra_02,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Lumbar_Vertebrae,Lumbar_Vertebra_02,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Distal_Seminal_Vesicle,Left_Distal_Seminal_Vesicle,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Seminal_Vesicle,Left_Distal_Seminal_Vesicle,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vertebrae,Cervical_Vertebrae,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Cervical_Bones,Cervical_Vertebrae,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Lacrymal_Glands,Lacrymal_Glands,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Head,Lacrymal_Glands,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Submandibular_Gland,Left_Submandibular_Gland,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Submandibular_Glands,Left_Submandibular_Gland,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_R_HN03,LN_R_HN03,,Middle jugular group,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Cervical_Lymph_Nodes,LN_R_HN03,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_R_HN10,LN_R_HN10,,Posterior skull group,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Head_Lymph_Nodes,LN_R_HN10,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Aorta,Thoracic_Aorta,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vessels,Thoracic_Aorta,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Inguinal_Lymph_Nodes,Inguinal_Lymph_Nodes,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Pelvic_Lymph_Nodes,Inguinal_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_External_Ear,Right_External_Ear,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#External_Ears,Right_External_Ear,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A_08,LN_A_08,,Nodes along the common hepatic artery,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_N2,LN_A_08,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Proximal_Seminal_Vesicle,Right_Proximal_Seminal_Vesicle,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Seminal_Vesicle,Right_Proximal_Seminal_Vesicle,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN09,LN_L_HN09,,Bucco-facial group,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Head_Lymph_Nodes,LN_L_HN09,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Primary_Clinical_Target_Volume_-_Intermediary_Risk,Primary Clinical Target Volume - Intermediary Risk,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Primary_Clinical_Target_Volume,Primary_Clinical_Target_Volume_-_Intermediary_Risk,jean-emmanuelbibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Anal_Sphincter,Anal_Sphincter,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Anus,Anal_Sphincter,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Lower_Limb,Left Lower Limb,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Lower_Limbs,Left_Lower_Limb,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_T12,LN_L_T12,,Left Lobar,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Mediastinal_Lymph_Nodes,LN_L_T12,Jean-Emmanuel Bibault,,,,
http://www.w3.org/2002/07/owl#Thing,Thing,,,false,,,,owl:Thing,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_R_T08,LN_R_T08,,Right Paraesophageal,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Mediastinal_Lymph_Nodes,LN_R_T08,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Rib_12,Right_Rib_12,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Ribs,Right_Rib_12,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Rib_07,Right_Rib_07,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Ribs,Right_Rib_07,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A02,LN_A02,,Right Pericardial Lymph Nodes,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_N1,LN_A02,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Common_Iliac_Lymph_Nodes,Common_Iliac_Lymph_Nodes,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Pelvic_Lymph_Nodes,Common_Iliac_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Presacral_Lymph_Nodes,Presacral_Lymph_Nodes,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Pelvic_Lymph_Nodes,Presacral_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN01b,LN_L_HN01b,,Submandibular group,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN01,LN_L_HN01b,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN04b,LN_L_HN04b,,Medial supraclavicular group,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN04,LN_L_HN04b,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Lumbar_Vertebra_04,Lumbar_Vertebra_04,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Lumbar_Vertebrae,Lumbar_Vertebra_04,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Brachial_Plexuses,Brachial_Plexuses,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thorax,Brachial_Plexuses,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Lenses,Lenses,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Eyes,Lenses,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Base_of_Tongue,Base_of_Tongue,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Tongue,Base_of_Tongue,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A_N1,LN_A_N1,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Abdominal_Lymph_Nodes,LN_A_N1,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Carotid_Artery,Left_Carotid_Artery,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Cervical_Vessels,Left_Carotid_Artery,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_T08,LN_L_T08,,Left Paraesophageal,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Mediastinal_Lymph_Nodes,LN_L_T08,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Bronchial_Tree,Bronchial_Tree,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thorax,Bronchial_Tree,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_R_HN02,LN_R_HN02,,Upper jugular group,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Cervical_Lymph_Nodes,LN_R_HN02,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A_16,LN_A_16,,Para aortic nodes,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_N3,LN_A_16,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Rib_06,Left_Rib_06,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Ribs,Left_Rib_06,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Abdominal_Vessels,Abdominal_Vessels,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Abdomen,Abdominal_Vessels,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A_11,LN_A_11,,Nodes along the splenic artery,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_N2,LN_A_11,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Lumbar_Vertebra_03,Lumbar_Vertebra_03,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Lumbar_Vertebrae,Lumbar_Vertebra_03,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Eyes,Eyes,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Head,Eyes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Axillary_Lymph_Nodes,Axillary_Lymph_Nodes,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Thoracic,Axillary_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Upper_Limb,Left Upper Limb,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Upper_Limbs,Left_Upper_Limb,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_T03a,LN_T03a,,Anterior Mediastinal,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_T03,LN_T03a,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vertebra_02,Cervical_Vertebra_02,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vertebrae,Cervical_Vertebra_02,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A01,LN_A01,,Left Pericardial Lymph Nodes,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_N1,LN_A01,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Ulna,Left Ulna,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Upper_Limb,Left_Ulna,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Kidneys,Kidneys,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Abdomen,Kidneys,Jean-Emmanuel Bibault,,,,
http://www.co-ode.org/ontologies/ont.owl#Neck,Neck,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Anatomical_Volumes,,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Ovary,Left_Ovary,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Ovaries,Left_Ovary,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Rib_05,Right_Rib_05,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Ribs,Right_Rib_05,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Breasts,Breasts,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thorax,Breasts,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Sacral_Vertebra_03,Sacral_Vertebra_03,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Sacral_Vertebrae,Sacral_Vertebra_03,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Internal_Mammary_Lymph_Nodes,Right_Internal_Mammary_Lymph_Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Internal_Mammary_Lymph_Nodes,Right_Internal_Mammary_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Anterior_Cervical_Lymph_Nodes,Anterior Cervical Lymph Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Cervical_Lymph_Nodes,Anterior_Cervical_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Rib_03,Right_Rib_03,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Ribs,Right_Rib_03,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Inner_Ears,Inner_Ears,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Ears,Inner_Ears,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Ischiorectal_Fossa,Left_Ischiorectal_Fossa,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Ischiorectal_Fossae,Left_Ischiorectal_Fossa,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Lung,Right Lung,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Lungs,Right_Lung,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A03,LN_A03,,Nodes along the lesser gastric curvature,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_N1,LN_A03,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Optic_Nerve,Right_Optic_Nerve,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Optic_Nerves,Right_Optic_Nerve,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Trachea,Trachea,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thorax,Trachea,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#GrossTumorVolume,Gross Tumor Volume,,"GTV|What can be seen, palpated or imaged.",false,,,urn:absolute:RadiationOncologyStructuresOntology#Target_Volumes,GrossTumorVolume,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Rib_11,Right_Rib_11,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Ribs,Right_Rib_11,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Frontal_Lobe,Right_Frontal_Lobe,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Frontal_Lobes,Right_Frontal_Lobe,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Rib_06,Right_Rib_06,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Ribs,Right_Rib_06,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_R_HN01,LN_R_HN01,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Cervical_Lymph_Nodes,LN_R_HN01,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Sacral_Vertebra_02,Sacral_Vertebra_02,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Sacral_Vertebrae,Sacral_Vertebra_02,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Rib_01,Left_Rib_01,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Ribs,Left_Rib_01,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#ClinicalTargetVolume,Clinical Target Volume,,CTV|Sub-clinical disease spread.,false,,,urn:absolute:RadiationOncologyStructuresOntology#Target_Volumes,ClinicalTargetVolume,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Distal_Seminal_Vesicle,Right_Distal_Seminal_Vesicle,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Seminal_Vesicle,Right_Distal_Seminal_Vesicle,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vertebra_05,Thoracic_Vertebra_05,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vertebrae,Thoracic_Vertebra_05,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Spleen,Spleen,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Abdomen,Spleen,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Femoral_Joint,Right_Femoral_Joint,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Femoral_Joints,Right_Femoral_Joint,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Nodal_Clinical_Target_Volume_-_Low_Risk,Nodal Clinical Target Volume - Low Risk,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Nodal_Clinical_Target_Volume,Nodal_Clinical_Target_Volume_-_Low_Risk,jean-emmanuelbibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vertebra_03,Cervical_Vertebra_03,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vertebrae,Cervical_Vertebra_03,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Eye,Left_Eye,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Eyes,Left_Eye,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Sacral_Vertebra_05,Sacral_Vertebra_05,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Sacral_Vertebrae,Sacral_Vertebra_05,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Anatomical_Volumes,Anatomical Volumes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Volumes,Anatomical_Volumes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Internal_Iliac_Lymph_Nodes,Left_Internal_Iliac_Lymph_Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Internal_Iliac_Lymph_Nodes,Left_Internal_Iliac_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Sigmoid_Colon,Sigmoid_Colon,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Pelvis,Sigmoid_Colon,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Optic_Nerves,Optic_Nerves,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Brain,Optic_Nerves,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN05a,LN_L_HN05a,,Upper posterior triangle nodes,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN05,LN_L_HN05a,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_R_HN07b,LN_R_HN07b,,Retro-styloid nodes,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_R_HN07,LN_R_HN07b,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vertebra_02,Thoracic_Vertebra_02,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vertebrae,Thoracic_Vertebra_02,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A_12,LN_A_12,,Nodes in the hepatoduodenal ligament,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_N3,LN_A_12,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Cervical_Lymph_Nodes,Left Cervical Lymph Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Cervical_Lymph_Nodes,Left_Cervical_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Cochlea,Left_Cochlea,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Inner_Ears,Left_Cochlea,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN07a,LN_L_HN07a,,Retropharyngeal nodes,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN07,LN_L_HN07a,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Primary_Biological_Target_Volume,Primary Biological Target Volume,,BTVp|Tumoral functional activity.,false,,,urn:absolute:RadiationOncologyStructuresOntology#Biological_Target_Volume,Primary_Biological_Target_Volume,Jean-Emmanuel Bibault,,,,
