Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://data.bioontology.org/metadata/prefixIRI,http://purl.org/dc/elements/1.1/creator,http://www.w3.org/2002/07/owl#topObjectProperty,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#prefLabel,urn:absolute:RadiationOncologyStructuresOntology#contained_in
urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vertebra_06,Cervical_Vertebra_06,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vertebrae,Cervical_Vertebra_06,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Penis,Penis,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Male_Reproductive_System,Penis,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Sacral_Vertebra_04,Sacral_Vertebra_04,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Sacral_Vertebrae,Sacral_Vertebra_04,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Rib_04,Right_Rib_04,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Ribs,Right_Rib_04,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Brainstem,Brainstem,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Brain,Brainstem,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Breast,Left_Breast,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Breasts,Left_Breast,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Mandible,Mandible,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Head_Bones,Mandible,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A_09,LN_A_09,,Nodes around the celiac axis,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_N2,LN_A_09,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Uterus,Uterus,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Female_Reproductive_System,Uterus,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Temporomandibular_Joint,Right_Temporomandibular_Joint,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Temporomandibular_Joints,Right_Temporomandibular_Joint,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Colon,Colon,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Digestive_Tract,Colon,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_T11,LN_L_T11,,Left Interlobar,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Mediastinal_Lymph_Nodes,LN_L_T11,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_HN06,LN_HN06,,Anterior compartment group,false,,,urn:absolute:RadiationOncologyStructuresOntology#Anterior_Cervical_Lymph_Nodes,LN_HN06,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Central_Mediastinal_Lymph_Nodes,Central_Mediastinal_Lymph_Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Mediastinum,Central_Mediastinal_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_T10,LN_L_T10,,Left Hilar,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Mediastinal_Lymph_Nodes,LN_L_T10,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Subclavicular_Lymph_Nodes,Right_Subclavicular_Lymph_Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Subclavicular_Lymph_Nodes,Right_Subclavicular_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A04d,LN_A04d,,Nodes along the right gastroepiploic vessels,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_N1,LN_A04d,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Anal_Margin,Anal_Margin,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Anus,Anal_Margin,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Kidney,Right_Kidney,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Kidneys,Right_Kidney,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN04a,LN_L_HN04a,,Lower jugular group,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN04,LN_L_HN04a,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#External_Ears,External_Ears,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Ears,External_Ears,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_R_HN10a,LN_R_HN10a,,Retroauricular & subauricular nodes,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_R_HN10,LN_R_HN10a,Jean-Emmanuel Bibault,,,,
http://www.co-ode.org/ontologies/ont.owl#Thoracic,Thoracic Lymph Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thorax,,,,,,
urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vertebra_04,Cervical_Vertebra_04,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vertebrae,Cervical_Vertebra_04,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Seminal_Vesicle,Left_Seminal_Vesicle,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Seminal_Vesicles,Left_Seminal_Vesicle,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vertebra_06,Thoracic_Vertebra_06,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vertebrae,Thoracic_Vertebra_06,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Head_Lymph_Nodes,Head Lymph Nodes,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Head,Head_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Hypophysis,Hypophysis,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Brain,Hypophysis,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Rib_10,Right_Rib_10,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Ribs,Right_Rib_10,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Common_Iliac_Lymph_Nodes,Right_Common_Iliac_Lymph_Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Common_Iliac_Lymph_Nodes,Right_Common_Iliac_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Nodal_Clinical_Target_Volume_-_High_Risk,Nodal Clinical Target Volume - High Risk,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Nodal_Clinical_Target_Volume,Nodal_Clinical_Target_Volume_-_High_Risk,jean-emmanuelbibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Prostate,Prostate,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Male_Reproductive_System,Prostate,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Iliac_Wing,Left_Iliac_Wing,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Iliac_Wings,Left_Iliac_Wing,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Carotid_Artery,Right_Carotid_Artery,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Cervical_Vessels,Right_Carotid_Artery,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Cerebellum,Cerebellum,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Brain,Cerebellum,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Nodal_Clinical_Target_Volume,Nodal Clinical Target Volume,,Nodal sub-clinical disease spread.|CTVn,false,,,urn:absolute:RadiationOncologyStructuresOntology#ClinicalTargetVolume,Nodal_Clinical_Target_Volume,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Salivary_Glands,Salivary_Glands,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Head,Salivary_Glands,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Small_Bowel,Small_Bowel,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Abdomen,Small_Bowel,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Axillary_Lymph_Nodes,Right_Axillary_Lymph_Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Axillary_Lymph_Nodes,Right_Axillary_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Middle_Ear,Left_Middle_Ear,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Middle_Ears,Left_Middle_Ear,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Iliac_Wing,Right_Iliac_Wing,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Iliac_Wings,Right_Iliac_Wing,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A04sb,LN_A04sb,,Nodes along the left gastroepiploic vessels,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_N1,LN_A04sb,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Cervical_Lymph_Nodes,Right Cervical Lymph Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Cervical_Lymph_Nodes,Right_Cervical_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Mediastinum,Mediastinum,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Thoracic,Mediastinum,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A_08a,LN_A_08a,,Nodes along the common hepatic artery - anterosuperior group,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_A_08,LN_A_08a,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Pharyngeal_Constrictor_Muscles,Pharyngeal_Constrictor_Muscles,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Neck,Pharyngeal_Constrictor_Muscles,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vessels,Thoracic Vessels,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thorax,Thoracic_Vessels,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Sternum,Sternum,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Bones,Sternum,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Digestive_Tract,Digestive_Tract,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Abdomen,Digestive_Tract,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_R_T02,LN_R_T02,,Right Paratracheal,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Mediastinal_Lymph_Nodes,LN_R_T02,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Rectum,Rectum,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Pelvis,Rectum,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Femur,Right Femur,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Lower_Limb,Right_Femur,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_A_N2,LN_A_N2,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Abdominal_Lymph_Nodes,LN_A_N2,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#'Right_Clavicle',Right Clavicle,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Upper_Limb,,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Lips,Lips,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Head,Lips,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Primary_Clinical_Target_Volume_-_High_Risk,Primary Clinical Target Volume - High Risk,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Primary_Clinical_Target_Volume,Primary_Clinical_Target_Volume_-_High_Risk,jean-emmanuelbibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Inguinal_Lymph_Nodes,Left_Inguinal_Lymph_Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Inguinal_Lymph_Nodes,Left_Inguinal_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Temporomandibular_Joints,Temporomandibular_Joints,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Head,Temporomandibular_Joints,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Esophagus,Esophagus,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Digestive_Tract,Esophagus,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Proximal_Seminal_Vesicle,Left_Proximal_Seminal_Vesicle,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Seminal_Vesicle,Left_Proximal_Seminal_Vesicle,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#External_Iliac_Lymph_Nodes,External_Iliac_Lymph_Nodes,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Pelvic_Lymph_Nodes,External_Iliac_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vessels,Cervical Vessels,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Neck,Cervical_Vessels,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Ears,Ears,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Head,Ears,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Ribs,Ribs,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Bones,Ribs,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Supraclavicular_Lymph_Nodes,Right_Supraclavicular_Lymph_Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Supraclavicular_Lymph_Nodes,Right_Supraclavicular_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Ovary,Right_Ovary,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Ovaries,Right_Ovary,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Retina,Right_Retina,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Retinas,Right_Retina,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_T14,LN_L_T14,,Left Subsegmental,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Mediastinal_Lymph_Nodes,LN_L_T14,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Clavicle,Left Clavicle,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Upper_Limb,Left_Clavicle,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Thorax,Thorax,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Anatomical_Volumes,Thorax,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Parotid,Left_Parotid,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Parotids,Left_Parotid,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Testicle,Right_Testicle,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Testicles,Right_Testicle,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_External_Iliac_Lymph_Nodes,Right_External_Iliac_Lymph_Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#External_Iliac_Lymph_Nodes,Right_External_Iliac_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Retinas,Retinas,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Eyes,Retinas,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_HN06b,LN_HN06b,,"Prelaryngeal, pretracheal, & paratracheal nodes",false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_HN06,LN_HN06b,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#'Right_Humerus',Right Humerus,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Right_Upper_Limb,,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Proximal_Ischiorectal_Fossa,Left_Proximal_Ischiorectal_Fossa,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Ischiorectal_Fossa,Left_Proximal_Ischiorectal_Fossa,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Mesorectum,Mesorectum,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Pelvic_Lymph_Nodes,Mesorectum,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Submandibular_Gland,Right_Submandibular_Gland,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Submandibular_Glands,Right_Submandibular_Gland,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Biological_Target_Volume,Biological Target Volume,,Functional activity.|BTV,false,,,urn:absolute:RadiationOncologyStructuresOntology#Target_Volumes,Biological_Target_Volume,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_T13,LN_L_T13,,Left Segmental,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Mediastinal_Lymph_Nodes,LN_L_T13,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Rib_08,Left_Rib_08,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Ribs,Left_Rib_08,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Lumbar_Vertebra_01,Lumbar_Vertebra_01,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Lumbar_Vertebrae,Lumbar_Vertebra_01,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Cochlea,Right_Cochlea,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Inner_Ears,Right_Cochlea,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Pelvis,Pelvis,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Anatomical_Volumes,Pelvis,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Target_Volumes,Target Volumes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Volumes,Target_Volumes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Radius,Left Radius,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Upper_Limb,Left_Radius,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Lung,Left Lung,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Lungs,Left_Lung,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Brachial_Plexus,Left_Brachial_Plexus,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Brachial_Plexuses,Left_Brachial_Plexus,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Right_Internal_Iliac_Lymph_Nodes,Right_Internal_Iliac_Lymph_Nodes,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Internal_Iliac_Lymph_Nodes,Right_Internal_Iliac_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_T07,LN_T07,,Subcarinal,false,,,urn:absolute:RadiationOncologyStructuresOntology#Central_Mediastinal_Lymph_Nodes,LN_T07,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Pulmonary_Arteries,Pulmonary_Arteries,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vessels,Pulmonary_Arteries,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN05c,LN_L_HN05c,,Lateral supraclavicular group,false,,,urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN05,LN_L_HN05c,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Primary_Clinical_Target_Volume_-_Low_Risk,Primary Clinical Target Volume - Low Risk,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Primary_Clinical_Target_Volume,Primary_Clinical_Target_Volume_-_Low_Risk,jean-emmanuelbibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vertebra_07,Cervical_Vertebra_07,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Cervical_Vertebrae,Cervical_Vertebra_07,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Pacemaker,Pacemaker,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Miscellaneous_Volumes,Pacemaker,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Rib_03,Left_Rib_03,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Ribs,Left_Rib_03,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vertebra_03,Thoracic_Vertebra_03,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vertebrae,Thoracic_Vertebra_03,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#LN_L_HN10,LN_L_HN10,,Posterior skull group,false,,,urn:absolute:RadiationOncologyStructuresOntology#Left_Head_Lymph_Nodes,LN_L_HN10,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Left_Ribs,Left_Ribs,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Ribs,Left_Ribs,Jean-Emmanuel Bibault,,,,
http://www.co-ode.org/ontologies/ont.owl#Head,Head,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Anatomical_Volumes,,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Female_Reproductive_System,Female_Reproductive_System,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Pelvis,Female_Reproductive_System,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Supraclavicular_Lymph_Nodes,Supraclavicular_Lymph_Nodes,,,false,,,http://www.co-ode.org/ontologies/ont.owl#Thoracic,Supraclavicular_Lymph_Nodes,Jean-Emmanuel Bibault,,,,
urn:absolute:RadiationOncologyStructuresOntology#Superior_Vena_Cava,Superior_Vena_Cava,,,false,,,urn:absolute:RadiationOncologyStructuresOntology#Thoracic_Vessels,Superior_Vena_Cava,Jean-Emmanuel Bibault,,,,
